feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	995773	995848	-							L7H18_04920	76		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	995773	995848	-				tRNA-Arg			L7H18_04920	76		anticodon=CCG
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	995877	996599	-							L7H18_04925	723		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	995877	996599	-	UMX47753.1			class I SAM-dependent methyltransferase			L7H18_04925	723	240	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	996592	997167	-					idi		L7H18_04930	576		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	996592	997167	-	UMX47754.1			isopentenyl-diphosphate Delta-isomerase	idi		L7H18_04930	576	191	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	997300	997521	-							L7H18_04935	222		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	997300	997521	-	UMX47755.1			DUF167 family protein			L7H18_04935	222	73	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	997567	998586	-					rlmN		L7H18_04940	1020		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	997567	998586	-	UMX47756.1			23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	rlmN		L7H18_04940	1020	339	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	998615	999142	-							L7H18_04945	528		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	998615	999142	-	UMX47757.1			MBL fold metallo-hydrolase			L7H18_04945	528	175	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	999320	999577	-							L7H18_04950	258		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	999320	999577	-	UMX47758.1			YbaB/EbfC family nucleoid-associated protein			L7H18_04950	258	85	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	999628	1000170	-							L7H18_04955	543		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	999628	1000170	-	UMX47759.1			GNAT family N-acetyltransferase			L7H18_04955	543	180	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1000243	1001949	+							L7H18_04960	1707		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1000243	1001949	+	UMX47760.1			tRNA uridine(34) 5-carboxymethylaminomethyl modification radical SAM/GNAT enzyme Elp3			L7H18_04960	1707	568	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1002140	1002493	-							L7H18_04965	354		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1002140	1002493	-	UMX47761.1			metallopeptidase family protein			L7H18_04965	354	117	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1002480	1003082	-							L7H18_04970	603		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1002480	1003082	-	UMX47762.1			uracil-DNA glycosylase			L7H18_04970	603	200	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1003200	1004366	-					metK		L7H18_04975	1167		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1003200	1004366	-	UMX47763.1			methionine adenosyltransferase	metK		L7H18_04975	1167	388	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1004588	1005805	-							L7H18_04980	1218		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1004588	1005805	-	UMX47764.1			DUF763 domain-containing protein			L7H18_04980	1218	405	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1005935	1007404	-							L7H18_04985	1470		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1005935	1007404	-	UMX47765.1			ATP-binding protein			L7H18_04985	1470	489	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1007456	1008874	-							L7H18_04990	1419		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1007456	1008874	-	UMX47766.1			ATP-binding protein			L7H18_04990	1419	472	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1008876	1011821	-							L7H18_04995	2946		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1008876	1011821	-	UMX47767.1			Ig-like domain-containing protein			L7H18_04995	2946	981	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1012100	1014997	-							L7H18_05000	2898		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1012100	1014997	-	UMX47768.1			Ig-like domain-containing protein			L7H18_05000	2898	965	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1015077	1017614	-							L7H18_05005	2538		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1015077	1017614	-	UMX47769.1			Ig-like domain-containing protein			L7H18_05005	2538	845	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1017728	1018291	-							L7H18_05010	564		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1017728	1018291	-	UMX47770.1			hypothetical protein			L7H18_05010	564	187	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1018411	1019271	-							L7H18_05015	861		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1018411	1019271	-	UMX47771.1			hypothetical protein			L7H18_05015	861	286	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1019442	1019810	-							L7H18_05020	369		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1019442	1019810	-	UMX47772.1			hypothetical protein			L7H18_05020	369	122	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1020228	1020416	-							L7H18_05025	189		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1020228	1020416	-	UMX47773.1			hypothetical protein			L7H18_05025	189	62	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1020687	1021796	+							L7H18_05030	1110		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1020687	1021796	+	UMX47774.1			M20/M25/M40 family metallo-hydrolase			L7H18_05030	1110	369	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1022125	1022940	+							L7H18_05035	816		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1022125	1022940	+	UMX47775.1			BtpA/SgcQ family protein			L7H18_05035	816	271	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1023091	1023804	-							L7H18_05040	714		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1023091	1023804	-	UMX47776.1			amidohydrolase family protein			L7H18_05040	714	237	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1023894	1024343	-					tnpA		L7H18_05045	450		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1023894	1024343	-	UMX47777.1			IS200/IS605 family transposase	tnpA		L7H18_05045	450	149	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1024673	1025899	-							L7H18_05050	1227		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1024673	1025899	-	UMX47778.1			ATP-binding protein			L7H18_05050	1227	408	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1026390	1027133	+							L7H18_05055	744		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1026390	1027133	+	UMX47779.1			hypothetical protein			L7H18_05055	744	247	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1027312	1027488	+							L7H18_05060	177		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1027312	1027488	+	UMX47780.1			hypothetical protein			L7H18_05060	177	58	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1027485	1029185	-							L7H18_05065	1701		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1027485	1029185	-	UMX47781.1			hypothetical protein			L7H18_05065	1701	566	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1029251	1030099	+							L7H18_05070	849		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1029251	1030099	+	UMX47782.1			PrsW family intramembrane metalloprotease			L7H18_05070	849	282	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1030194	1030910	+							L7H18_05075	717		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1030194	1030910	+	UMX47783.1			Hsp20/alpha crystallin family protein			L7H18_05075	717	238	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1031158	1031242	-							L7H18_05080	85		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1031158	1031242	-				tRNA-Leu			L7H18_05080	85		anticodon=TAG
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1031566	1031934	-							L7H18_05085	369		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1031566	1031934	-	UMX47784.1			pilin			L7H18_05085	369	122	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1032022	1032414	-							L7H18_05090	393		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1032022	1032414	-	UMX47785.1			pilin			L7H18_05090	393	130	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1032434	1032802	-							L7H18_05095	369		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1032434	1032802	-	UMX47786.1			pilin			L7H18_05095	369	122	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1032823	1033356	-							L7H18_05100	534		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1032823	1033356	-	UMX47787.1			class I SAM-dependent methyltransferase			L7H18_05100	534	177	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1033567	1036101	-					gyrA		L7H18_05105	2535		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1033567	1036101	-	UMX47788.1			DNA gyrase subunit A	gyrA		L7H18_05105	2535	844	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1036215	1036889	-							L7H18_05110	675		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1036215	1036889	-	UMX47789.1			MBL fold metallo-hydrolase			L7H18_05110	675	224	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1037031	1037606	-							L7H18_05115	576		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1037031	1037606	-	UMX47790.1			AAA family ATPase			L7H18_05115	576	191	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1037761	1038414	-							L7H18_05120	654		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1037761	1038414	-	UMX47791.1			hypothetical protein			L7H18_05120	654	217	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1038515	1039087	-							L7H18_05125	573		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1038515	1039087	-	UMX47792.1			CDP-archaeol synthase			L7H18_05125	573	190	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1039139	1039822	+							L7H18_05130	684		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1039139	1039822	+	UMX47793.1			PHP domain-containing protein			L7H18_05130	684	227	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1040063	1040479	-							L7H18_05135	417		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1040063	1040479	-	UMX47794.1			YraN family protein			L7H18_05135	417	138	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1040445	1041140	-							L7H18_05140	696		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1040445	1041140	-	UMX47795.1			hypothetical protein			L7H18_05140	696	231	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1041423	1041827	+							L7H18_05145	405		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1041423	1041827	+	UMX47796.1			hypothetical protein			L7H18_05145	405	134	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1041832	1042344	+							L7H18_05150	513		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1041832	1042344	+	UMX47797.1			hypothetical protein			L7H18_05150	513	170	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1042348	1042890	+							L7H18_05155	543		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1042348	1042890	+	UMX47798.1			hypothetical protein			L7H18_05155	543	180	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1042996	1043745	-							L7H18_05160	750		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1042996	1043745	-	UMX47799.1			hypothetical protein			L7H18_05160	750	249	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1043912	1044073	+							L7H18_05165	162		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1043912	1044073	+	UMX47800.1			hypothetical protein			L7H18_05165	162	53	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1044065	1044137	-							L7H18_05170	73		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1044065	1044137	-				tRNA-Ala			L7H18_05170	73		anticodon=GGC
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1044128	1044799	-							L7H18_05175	672		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1044128	1044799	-	UMX47801.1			hypothetical protein			L7H18_05175	672	223	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1044940	1045011	-							L7H18_05180	72		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1044940	1045011	-				tRNA-Arg			L7H18_05180	72		anticodon=CCT
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1045164	1046207	+							L7H18_05185	1044		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1045164	1046207	+	UMX47802.1			trypsin-like peptidase domain-containing protein			L7H18_05185	1044	347	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1046264	1046473	-							L7H18_05190	210		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1046264	1046473	-	UMX47803.1			DUF378 domain-containing protein			L7H18_05190	210	69	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1046519	1047166	-							L7H18_05195	648		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1046519	1047166	-	UMX47804.1			HAD-IB family phosphatase			L7H18_05195	648	215	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1047168	1048247	-							L7H18_05200	1080		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1047168	1048247	-	UMX47805.1			glycosyltransferase			L7H18_05200	1080	359	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1048421	1048753	-							L7H18_05205	333		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1048421	1048753	-	UMX47806.1			hypothetical protein			L7H18_05205	333	110	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1049116	1049406	-							L7H18_05210	291		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1049116	1049406	-	UMX47807.1			BrnA antitoxin family protein			L7H18_05210	291	96	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1049396	1049554	-							L7H18_05215	159		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1049396	1049554	-	UMX48455.1			BrnT family toxin			L7H18_05215	159	52	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1049700	1050989	-							L7H18_05220	1290		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1049700	1050989	-	UMX47808.1			ISNCY family transposase			L7H18_05220	1290	429	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1051072	1051185	-							L7H18_05225	114		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1051072	1051185	-	UMX47809.1			BrnT family toxin			L7H18_05225	114	37	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1051404	1052954	-							L7H18_05230	1551		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1051404	1052954	-	UMX47810.1			acyl-CoA carboxylase subunit beta			L7H18_05230	1551	516	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1052975	1053502	-							L7H18_05235	528		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1052975	1053502	-	UMX47811.1			biotin--[acetyl-CoA-carboxylase] ligase			L7H18_05235	528	175	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1053508	1053894	-							L7H18_05240	387		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1053508	1053894	-	UMX47812.1			hypothetical protein			L7H18_05240	387	128	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1053907	1055451	-							L7H18_05245	1545		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1053907	1055451	-	UMX47813.1			ATP-grasp domain-containing protein			L7H18_05245	1545	514	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1055441	1056106	-							L7H18_05250	666		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	1055441	1056106	-	UMX47814.1			1-acyl-sn-glycerol-3-phosphate acyltransferase			L7H18_05250	666	221	
