feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	941284	942006	+	USN53426.1			YebC/PmpR family DNA-binding transcriptional regulator			H6760_04705	723	240	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	941996	942487	+					ruvC		H6760_04710	492		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	941996	942487	+	USN53427.1			crossover junction endodeoxyribonuclease RuvC	ruvC		H6760_04710	492	163	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	942493	943539	+							H6760_04715	1047		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	942493	943539	+	USN53428.1			hypothetical protein			H6760_04715	1047	348	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	943529	945004	+							H6760_04720	1476		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	943529	945004	+	USN53429.1			glycogen synthase			H6760_04720	1476	491	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	945004	946248	+							H6760_04725	1245		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	945004	946248	+	USN53430.1			hypothetical protein			H6760_04725	1245	414	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	946305	947675	+							H6760_04730	1371		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	946305	947675	+	USN53431.1			UvrB/UvrC motif-containing protein			H6760_04730	1371	456	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	947754	948677	+							H6760_04735	924		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	947754	948677	+	USN53432.1			aminoglycoside phosphotransferase family protein			H6760_04735	924	307	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	948670	950130	+							H6760_04740	1461		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	948670	950130	+	USN53433.1			glycogen synthase			H6760_04740	1461	486	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	950127	951128	+							H6760_04745	1002		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	950127	951128	+	USN53434.1			DUF4931 domain-containing protein			H6760_04745	1002	333	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	951265	951843	-							H6760_04750	579		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	951265	951843	-	USN53435.1			hypothetical protein			H6760_04750	579	192	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	951952	952470	-							H6760_04755	519		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	951952	952470	-	USN53436.1			hypothetical protein			H6760_04755	519	172	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	952587	952961	+							H6760_04760	375		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	952587	952961	+	USN53437.1			hypothetical protein			H6760_04760	375	124	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	952954	953724	+					xth		H6760_04765	771		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	952954	953724	+	USN53438.1			exodeoxyribonuclease III	xth		H6760_04765	771	256	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	953938	954894	+							H6760_04770	957		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	953938	954894	+	USN53439.1			hypothetical protein			H6760_04770	957	318	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	955239	955931	+							H6760_04775	693		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	955239	955931	+	USN53440.1			hypothetical protein			H6760_04775	693	230	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	955987	957180	-							H6760_04780	1194		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	955987	957180	-	USN53441.1			tyrosine--tRNA ligase			H6760_04780	1194	397	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	957330	960140	+							H6760_04785	2811		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	957330	960140	+	USN53442.1			PBP1A family penicillin-binding protein			H6760_04785	2811	936	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	960141	960455	-							H6760_04790	315		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	960141	960455	-	USN53443.1			hypothetical protein			H6760_04790	315	104	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	960459	961556	-					dnaN		H6760_04795	1098		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	960459	961556	-	USN53444.1			DNA polymerase III subunit beta	dnaN		H6760_04795	1098	365	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	961809	963191	-					dnaA		H6760_04800	1383		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	961809	963191	-	USN53445.1			chromosomal replication initiator protein DnaA	dnaA		H6760_04800	1383	460	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	963375	963512	+					rpmH		H6760_04805	138		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	963375	963512	+	USN53446.1			50S ribosomal protein L34	rpmH		H6760_04805	138	45	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	963514	963858	+					rnpA		H6760_04810	345		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	963514	963858	+	USN53447.1			ribonuclease P protein component	rnpA		H6760_04810	345	114	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	963855	964100	+					yidD		H6760_04815	246		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	963855	964100	+	USN53448.1			membrane protein insertion efficiency factor YidD	yidD		H6760_04815	246	81	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	964097	964882	+							H6760_04820	786		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	964097	964882	+	USN53449.1			membrane protein insertase YidC			H6760_04820	786	261	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	964857	965135	+							H6760_04825	279		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	964857	965135	+	USN53450.1			PRC-barrel domain-containing protein			H6760_04825	279	92	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	965118	965594	-					tsaE		H6760_04830	477		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	965118	965594	-	USN53451.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	tsaE		H6760_04830	477	158	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	965642	966793	+							H6760_04835	1152		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	965642	966793	+	USN53452.1			hypothetical protein			H6760_04835	1152	383	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	966852	968561	+							H6760_04840	1710		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	966852	968561	+	USN53453.1			type II/IV secretion system protein			H6760_04840	1710	569	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	968593	968841	-							H6760_04845	249		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	968593	968841	-	USN53454.1			hypothetical protein			H6760_04845	249	82	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	968919	969650	-							H6760_04850	732		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	968919	969650	-	USN53455.1			protein kinase family protein			H6760_04850	732	243	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	969662	972202	-							H6760_04855	2541		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	969662	972202	-	USN53456.1			valine--tRNA ligase			H6760_04855	2541	846	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	973459	973635	+							H6760_04860	177		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	973459	973635	+	USN53457.1			hypothetical protein			H6760_04860	177	58	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	973674	974723	-					tsaD		H6760_04865	1050		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	973674	974723	-	USN53458.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD		H6760_04865	1050	349	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	974720	975289	-							H6760_04870	570		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	974720	975289	-	USN53459.1			hypothetical protein			H6760_04870	570	189	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	975771	976034	+							H6760_04875	264		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	975771	976034	+	USN53460.1			hypothetical protein			H6760_04875	264	87	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	976047	976673	+							H6760_04880	627		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	976047	976673	+	USN53461.1			hypothetical protein			H6760_04880	627	208	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	976779	977276	-							H6760_04885	498		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	976779	977276	-	USN53462.1			YdcF family protein			H6760_04885	498	165	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	977529	979655	+							H6760_04890	2127		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	977529	979655	+	USN53463.1			lamin tail domain-containing protein			H6760_04890	2127	708	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	979703	981529	+							H6760_04895	1827		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	979703	981529	+	USN53464.1			hypothetical protein			H6760_04895	1827	608	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	981531	983024	+							H6760_04900	1494		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	981531	983024	+	USN53465.1			VCBS repeat-containing protein			H6760_04900	1494	497	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	983056	983211	-							H6760_04905	156		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	983056	983211	-	USN53466.1			hypothetical protein			H6760_04905	156	51	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	983295	984314	+							H6760_04910	1020		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	983295	984314	+	USN53467.1			hypothetical protein			H6760_04910	1020	339	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	984317	985180	+							H6760_04915	864		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	984317	985180	+	USN53468.1			CPBP family intramembrane metalloprotease			H6760_04915	864	287	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	985195	987981	+					polA		H6760_04920	2787		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	985195	987981	+	USN53469.1			DNA polymerase I	polA		H6760_04920	2787	928	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	988386	989363	+					holA		H6760_04925	978		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	988386	989363	+	USN53470.1			DNA polymerase III subunit delta	holA		H6760_04925	978	325	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	989353	989616	-					rpsT		H6760_04930	264		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	989353	989616	-	USN53471.1			30S ribosomal protein S20	rpsT		H6760_04930	264	87	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	989659	990132	-							H6760_04935	474		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	989659	990132	-	USN53472.1			adenylyltransferase/cytidyltransferase family protein			H6760_04935	474	157	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	990268	992328	-					uvrB		H6760_04940	2061		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	990268	992328	-	USN53473.1			excinuclease ABC subunit UvrB	uvrB		H6760_04940	2061	686	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	993242	993634	+							H6760_04945	393		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	993242	993634	+	USN53474.1			hypothetical protein			H6760_04945	393	130	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	993737	994309	+					ruvA		H6760_04950	573		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	993737	994309	+	USN53475.1			Holliday junction branch migration protein RuvA	ruvA		H6760_04950	573	190	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	994309	995316	+							H6760_04955	1008		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	994309	995316	+	USN53476.1			peptidoglycan bridge formation glycyltransferase FemA/FemB family protein			H6760_04955	1008	335	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	995481	995557	+							H6760_04960	77		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	995481	995557	+				tRNA-Arg			H6760_04960	77		anticodon=CCG
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	995579	996142	+							H6760_04965	564		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	995579	996142	+	USN53477.1			hypothetical protein			H6760_04965	564	187	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	996301	996693	+							H6760_04970	393		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	996301	996693	+	USN53478.1			hypothetical protein			H6760_04970	393	130	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	996811	997386	+							H6760_04975	576		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	996811	997386	+	USN53479.1			hypothetical protein			H6760_04975	576	191	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	997548	998531	+							H6760_04980	984		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	997548	998531	+	USN53480.1			ribose-phosphate diphosphokinase			H6760_04980	984	327	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	998921	999124	+							H6760_04985	204		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	998921	999124	+	USN53481.1			hypothetical protein			H6760_04985	204	67	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	999206	999448	+							H6760_04990	243		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	999206	999448	+	USN53482.1			hypothetical protein			H6760_04990	243	80	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	999455	999850	+							H6760_04995	396		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	999455	999850	+	USN53483.1			DUF1003 domain-containing protein			H6760_04995	396	131	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	999881	1001188	+							H6760_05000	1308		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	999881	1001188	+	USN53484.1			UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase			H6760_05000	1308	435	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1001511	1004963	+							H6760_05005	3453		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1001511	1004963	+	USN53485.1			DNA-directed RNA polymerase subunit beta			H6760_05005	3453	1150	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1004956	1008867	+					rpoC		H6760_05010	3912		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1004956	1008867	+	USN53486.1			DNA-directed RNA polymerase subunit beta'	rpoC		H6760_05010	3912	1303	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1009193	1011493	+							H6760_05015	2301		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1009193	1011493	+	USN53487.1			DNA translocase FtsK 4TM domain-containing protein			H6760_05015	2301	766	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1011490	1012200	+							H6760_05020	711		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1011490	1012200	+	USN53488.1			helix-turn-helix domain-containing protein			H6760_05020	711	236	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1012236	1013276	+					recA		H6760_05025	1041		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	1012236	1013276	+	USN53489.1			recombinase RecA	recA		H6760_05025	1041	346	
