feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2848499	2850358	+							LCC91_13470	1860		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2848499	2850358	+	UBQ05495.1			copper resistance system multicopper oxidase			LCC91_13470	1860	619	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2850355	2851299	+							LCC91_13475	945		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2850355	2851299	+	UBQ05496.1			copper resistance protein B			LCC91_13475	945	314	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2851354	2851866	+							LCC91_13480	513		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2851354	2851866	+	UBQ06901.1			cupredoxin family protein			LCC91_13480	513	170	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2851891	2852373	+							LCC91_13485	483		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2851891	2852373	+	UBQ05497.1			DUF411 domain-containing protein			LCC91_13485	483	160	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2852393	2852647	+							LCC91_13490	255		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2852393	2852647	+	UBQ05498.1			DUF2933 domain-containing protein			LCC91_13490	255	84	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2852652	2855009	+					cadA		LCC91_13495	2358		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2852652	2855009	+	UBQ05499.1			cadmium-translocating P-type ATPase	cadA		LCC91_13495	2358	785	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2855504	2856535	-							LCC91_13500	1032		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2855504	2856535	-	UBQ05500.1			IS5 family transposase			LCC91_13500	1032	343	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2856534	2856986	+							LCC91_13505	453		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2856534	2856986	+	UBQ06902.1			CopK family periplasmic copper-binding protein			LCC91_13505	453	150	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2857522	2858421	+							LCC91_13510	900		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2857522	2858421	+	UBQ05501.1			alpha/beta hydrolase			LCC91_13510	900	299	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2858461	2859516	-							LCC91_13515	1056		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2858461	2859516	-	UBQ05502.1			AraC family transcriptional regulator			LCC91_13515	1056	351	
gene	pseudogene	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2859522	2859704	+							LCC91_13520	183		pseudo
CDS	without_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2859522	2859704	+				hypothetical protein			LCC91_13520	183		pseudo
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2859718	2860509	+					xth		LCC91_13525	792		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2859718	2860509	+	UBQ05503.1			exodeoxyribonuclease III	xth		LCC91_13525	792	263	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2860698	2861075	+					rpsL		LCC91_13530	378		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2860698	2861075	+	UBQ05504.1			30S ribosomal protein S12	rpsL		LCC91_13530	378	125	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2861260	2861730	+					rpsG		LCC91_13535	471		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2861260	2861730	+	UBQ05505.1			30S ribosomal protein S7	rpsG		LCC91_13535	471	156	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2861827	2863929	+					fusA		LCC91_13540	2103		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2861827	2863929	+	UBQ05506.1			elongation factor G	fusA		LCC91_13540	2103	700	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2864044	2865234	+					tuf		LCC91_13545	1191		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2864044	2865234	+	UBQ05507.1			elongation factor Tu	tuf		LCC91_13545	1191	396	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2865246	2865557	+					rpsJ		LCC91_13550	312		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2865246	2865557	+	UBQ05508.1			30S ribosomal protein S10	rpsJ		LCC91_13550	312	103	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2865725	2866384	+					rplC		LCC91_13555	660		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2865725	2866384	+	UBQ05509.1			50S ribosomal protein L3	rplC		LCC91_13555	660	219	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2866396	2867016	+					rplD		LCC91_13560	621		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2866396	2867016	+	UBQ05510.1			50S ribosomal protein L4	rplD		LCC91_13560	621	206	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2867013	2867327	+					rplW		LCC91_13565	315		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2867013	2867327	+	UBQ05511.1			50S ribosomal protein L23	rplW		LCC91_13565	315	104	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2867332	2868156	+					rplB		LCC91_13570	825		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2867332	2868156	+	UBQ05512.1			50S ribosomal protein L2	rplB		LCC91_13570	825	274	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2868168	2868443	+					rpsS		LCC91_13575	276		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2868168	2868443	+	UBQ05513.1			30S ribosomal protein S19	rpsS		LCC91_13575	276	91	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2868455	2868784	+					rplV		LCC91_13580	330		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2868455	2868784	+	UBQ05514.1			50S ribosomal protein L22	rplV		LCC91_13580	330	109	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2868801	2869658	+					rpsC		LCC91_13585	858		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2868801	2869658	+	UBQ05515.1			30S ribosomal protein S3	rpsC		LCC91_13585	858	285	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2869661	2870077	+					rplP		LCC91_13590	417		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2869661	2870077	+	UBQ05516.1			50S ribosomal protein L16	rplP		LCC91_13590	417	138	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2870092	2870289	+					rpmC		LCC91_13595	198		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2870092	2870289	+	UBQ05517.1			50S ribosomal protein L29	rpmC		LCC91_13595	198	65	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2870302	2870565	+					rpsQ		LCC91_13600	264		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2870302	2870565	+	UBQ05518.1			30S ribosomal protein S17	rpsQ		LCC91_13600	264	87	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2870663	2871187	+							LCC91_13605	525		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2870663	2871187	+	UBQ05519.1			peroxiredoxin			LCC91_13605	525	174	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2871381	2871893	-							LCC91_13610	513		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2871381	2871893	-	UBQ05520.1			GNAT family N-acetyltransferase			LCC91_13610	513	170	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2871938	2872219	-							LCC91_13615	282		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2871938	2872219	-	UBQ05521.1			type II toxin-antitoxin system RelE/ParE family toxin			LCC91_13615	282	93	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2872216	2872506	-							LCC91_13620	291		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2872216	2872506	-	UBQ05522.1			hypothetical protein			LCC91_13620	291	96	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2872599	2873336	-							LCC91_13625	738		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2872599	2873336	-	UBQ05523.1			cytochrome b/b6 domain-containing protein			LCC91_13625	738	245	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2873509	2873952	+							LCC91_13630	444		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2873509	2873952	+	UBQ05524.1			cytochrome c			LCC91_13630	444	147	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2874072	2874581	-							LCC91_13635	510		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2874072	2874581	-	UBQ05525.1			TlpA family protein disulfide reductase			LCC91_13635	510	169	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2874817	2875215	+							LCC91_13640	399		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2874817	2875215	+	UBQ05526.1			response regulator			LCC91_13640	399	132	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2875232	2880640	+							LCC91_13645	5409		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2875232	2880640	+	UBQ05527.1			PAS domain S-box protein			LCC91_13645	5409	1802	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2880637	2881584	+							LCC91_13650	948		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2880637	2881584	+	UBQ05528.1			diguanylate cyclase			LCC91_13650	948	315	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2881596	2882036	-							LCC91_13655	441		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2881596	2882036	-	UBQ05529.1			thioredoxin fold domain-containing protein			LCC91_13655	441	146	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2882063	2882719	+							LCC91_13660	657		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2882063	2882719	+	UBQ05530.1			hypothetical protein			LCC91_13660	657	218	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2882728	2883174	+							LCC91_13665	447		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2882728	2883174	+	UBQ05531.1			PTS fructose transporter subunit IIA			LCC91_13665	447	148	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2883143	2883412	+							LCC91_13670	270		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2883143	2883412	+	UBQ05532.1			HPr family phosphocarrier protein			LCC91_13670	270	89	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2883409	2885136	+					ptsP		LCC91_13675	1728		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2883409	2885136	+	UBQ05533.1			phosphoenolpyruvate--protein phosphotransferase	ptsP		LCC91_13675	1728	575	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2885212	2885625	-							LCC91_13680	414		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2885212	2885625	-	UBQ05534.1			type II toxin-antitoxin system VapC family toxin			LCC91_13680	414	137	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2885607	2885837	-							LCC91_13685	231		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2885607	2885837	-	UBQ05535.1			type II toxin-antitoxin system Phd/YefM family antitoxin			LCC91_13685	231	76	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2886028	2886594	+							LCC91_13690	567		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2886028	2886594	+	UBQ05536.1			hypothetical protein			LCC91_13690	567	188	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2886595	2886903	-							LCC91_13695	309		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2886595	2886903	-	UBQ05537.1			type II toxin-antitoxin system RelE/ParE family toxin			LCC91_13695	309	102	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2886900	2887169	-							LCC91_13700	270		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2886900	2887169	-	UBQ05538.1			type II toxin-antitoxin system ParD family antitoxin			LCC91_13700	270	89	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2887572	2888924	-							LCC91_13705	1353		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2887572	2888924	-	UBQ05539.1			glutamine synthetase family protein			LCC91_13705	1353	450	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2889082	2890281	+							LCC91_13710	1200		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2889082	2890281	+	UBQ05540.1			threonine ammonia-lyase			LCC91_13710	1200	399	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2890299	2891117	-							LCC91_13715	819		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2890299	2891117	-	UBQ05541.1			TIGR00266 family protein			LCC91_13715	819	272	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2891187	2891861	-					thpR		LCC91_13720	675		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2891187	2891861	-	UBQ05542.1			RNA 2',3'-cyclic phosphodiesterase	thpR		LCC91_13720	675	224	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2891791	2892858	+							LCC91_13725	1068		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2891791	2892858	+	UBQ05543.1			ligase-associated DNA damage response exonuclease			LCC91_13725	1068	355	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2892855	2894669	+							LCC91_13730	1815		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2892855	2894669	+	UBQ05544.1			cisplatin damage response ATP-dependent DNA ligase			LCC91_13730	1815	604	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2894666	2897191	+							LCC91_13735	2526		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2894666	2897191	+	UBQ05545.1			ligase-associated DNA damage response DEXH box helicase			LCC91_13735	2526	841	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2897203	2897940	+					pdeM		LCC91_13740	738		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2897203	2897940	+	UBQ05546.1			ligase-associated DNA damage response endonuclease PdeM	pdeM		LCC91_13740	738	245	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2897954	2898688	-							LCC91_13745	735		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2897954	2898688	-	UBQ05547.1			SPOR domain-containing protein			LCC91_13745	735	244	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2898682	2899518	-							LCC91_13750	837		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2898682	2899518	-	UBQ05548.1			biotin--[acetyl-CoA-carboxylase] ligase			LCC91_13750	837	278	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2899676	2902369	+							LCC91_13755	2694		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2899676	2902369	+	UBQ05549.1			DNA topoisomerase III			LCC91_13755	2694	897	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2902417	2903073	+							LCC91_13760	657		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2902417	2903073	+	UBQ05550.1			glutathione S-transferase family protein			LCC91_13760	657	218	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2903052	2904449	-							LCC91_13765	1398		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2903052	2904449	-	UBQ06903.1			sensor histidine kinase N-terminal domain-containing protein			LCC91_13765	1398	465	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2904622	2905296	-							LCC91_13770	675		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2904622	2905296	-	UBQ05551.1			response regulator transcription factor			LCC91_13770	675	224	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2905327	2905860	-							LCC91_13775	534		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2905327	2905860	-	UBQ05552.1			MarR family transcriptional regulator			LCC91_13775	534	177	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2905992	2907065	+					recA		LCC91_13780	1074		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2905992	2907065	+	UBQ05553.1			recombinase RecA	recA		LCC91_13780	1074	357	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2907172	2907675	+					recX		LCC91_13785	504		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2907172	2907675	+	UBQ05554.1			recombination regulator RecX	recX		LCC91_13785	504	167	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2907821	2910022	+							LCC91_13790	2202		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2907821	2910022	+	UBQ05555.1			methyl-accepting chemotaxis protein			LCC91_13790	2202	733	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2910099	2911316	-							LCC91_13795	1218		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2910099	2911316	-	UBQ05556.1			pyridoxal phosphate-dependent aminotransferase			LCC91_13795	1218	405	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2911313	2912764	-					mnmE		LCC91_13800	1452		
CDS	with_protein	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2911313	2912764	-	UBQ05557.1			tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	mnmE		LCC91_13800	1452	483	
gene	protein_coding	GCA_020162115.1	Primary Assembly	chromosome		CP083911.1	2912774	2914495	-					yidC		LCC91_13805	1722		
