feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	rRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	961650	964852	-							H6797_05065	3203		
rRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	961650	964852	-				23S ribosomal RNA			H6797_05065	3203		
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	965212	965288	-							H6797_05070	77		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	965212	965288	-				tRNA-Ile			H6797_05070	77		anticodon=GAT
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	965317	965393	-							H6797_05075	77		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	965317	965393	-				tRNA-Val			H6797_05075	77		anticodon=TAC
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	965448	965524	-							H6797_05080	77		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	965448	965524	-				tRNA-Ala			H6797_05080	77		anticodon=TGC
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	965611	965856	+							H6797_05085	246		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	965611	965856	+	USN96417.1			hypothetical protein			H6797_05085	246	81	
gene	rRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	966059	967626	-							H6797_05090	1568		
rRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	966059	967626	-				16S ribosomal RNA			H6797_05090	1568		
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	967820	968251	-							H6797_05095	432		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	967820	968251	-	USN96418.1			divergent PAP2 family protein			H6797_05095	432	143	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	968251	970779	-					gyrA		H6797_05100	2529		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	968251	970779	-	USN96419.1			DNA gyrase subunit A	gyrA		H6797_05100	2529	842	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	970782	972764	-					gyrB		H6797_05105	1983		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	970782	972764	-	USN96420.1			DNA topoisomerase (ATP-hydrolyzing) subunit B	gyrB		H6797_05105	1983	660	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	972909	974075	+							H6797_05110	1167		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	972909	974075	+	USN96421.1			hypothetical protein			H6797_05110	1167	388	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	974094	974669	+							H6797_05115	576		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	974094	974669	+	USN96422.1			hypothetical protein			H6797_05115	576	191	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	974676	977582	-							H6797_05120	2907		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	974676	977582	-	USN96423.1			TraM recognition domain-containing protein			H6797_05120	2907	968	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	977605	978012	-							H6797_05125	408		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	977605	978012	-	USN96424.1			hypothetical protein			H6797_05125	408	135	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	978056	978439	-							H6797_05130	384		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	978056	978439	-	USN96425.1			hypothetical protein			H6797_05130	384	127	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	978955	979632	-							H6797_05135	678		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	978955	979632	-	USN96426.1			hypothetical protein			H6797_05135	678	225	
gene	tmRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	980086	980491	-					ssrA		H6797_05140	406		
tmRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	980086	980491	-				transfer-messenger RNA	ssrA		H6797_05140	406		
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	980555	982069	+							H6797_05145	1515		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	980555	982069	+	USN96427.1			YifB family Mg chelatase-like AAA ATPase			H6797_05145	1515	504	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	982216	982671	+							H6797_05150	456		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	982216	982671	+	USN96428.1			translation initiation factor IF-3			H6797_05150	456	151	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	982671	982865	+					rpmI		H6797_05155	195		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	982671	982865	+	USN96429.1			50S ribosomal protein L35	rpmI		H6797_05155	195	64	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	982866	983213	+					rplT		H6797_05160	348		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	982866	983213	+	USN97112.1			50S ribosomal protein L20	rplT		H6797_05160	348	115	
gene	RNase_P_RNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	983260	983611	-					rnpB		H6797_05165	352		
ncRNA	RNase_P_RNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	983260	983611	-				RNase P RNA component class A	rnpB		H6797_05165	352		
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	983619	984503	-							H6797_05170	885		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	983619	984503	-	USN96430.1			reverse transcriptase-like protein			H6797_05170	885	294	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	984528	984603	-							H6797_05175	76		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	984528	984603	-				tRNA-Pro			H6797_05175	76		anticodon=GGG
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	984776	985429	-							H6797_05180	654		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	984776	985429	-	USN96431.1			site-2 protease family protein			H6797_05180	654	217	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	985560	985763	+					rpmB		H6797_05185	204		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	985560	985763	+	USN96432.1			50S ribosomal protein L28	rpmB		H6797_05185	204	67	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	985827	986465	-							H6797_05190	639		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	985827	986465	-	USN96433.1			MBL fold metallo-hydrolase			H6797_05190	639	212	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	986469	987062	-							H6797_05195	594		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	986469	987062	-	USN96434.1			transcriptional regulator			H6797_05195	594	197	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	987103	987972	-							H6797_05200	870		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	987103	987972	-	USN96435.1			tRNA dimethylallyltransferase			H6797_05200	870	289	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	988001	989812	-					thrS		H6797_05205	1812		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	988001	989812	-	USN96436.1			threonine--tRNA ligase	thrS		H6797_05205	1812	603	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	990075	990151	+							H6797_05210	77		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	990075	990151	+				tRNA-Val			H6797_05210	77		anticodon=GAC
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	990321	990467	+							H6797_05215	147		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	990321	990467	+	USN96437.1			hypothetical protein			H6797_05215	147	48	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	990476	992104	-							H6797_05220	1629		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	990476	992104	-	USN96438.1			glycosyltransferase family 2 protein			H6797_05220	1629	542	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992106	992489	-							H6797_05225	384		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992106	992489	-	USN96439.1			hypothetical protein			H6797_05225	384	127	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992498	992572	-							H6797_05230	75		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992498	992572	-				tRNA-Gly			H6797_05230	75		anticodon=CCC
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992584	992659	-							H6797_05235	76		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992584	992659	-				tRNA-Thr			H6797_05235	76		anticodon=CGT
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992774	992851	+							H6797_05240	78		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992774	992851	+				tRNA-Asp			H6797_05240	78		anticodon=GTC
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992974	995172	+							H6797_05245	2199		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	992974	995172	+	USN96440.1			hypothetical protein			H6797_05245	2199	732	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	995169	996809	+							H6797_05250	1641		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	995169	996809	+	USN96441.1			hypothetical protein			H6797_05250	1641	546	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	996739	997344	-							H6797_05255	606		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	996739	997344	-	USN96442.1			superoxide dismutase			H6797_05255	606	201	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	997355	998416	-							H6797_05260	1062		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	997355	998416	-	USN96443.1			SurA N-terminal domain-containing protein			H6797_05260	1062	353	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	998394	998918	-							H6797_05265	525		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	998394	998918	-	USN96444.1			PH domain-containing protein			H6797_05265	525	174	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	998934	999010	-							H6797_05270	77		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	998934	999010	-				tRNA-Arg			H6797_05270	77		anticodon=CCT
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	999183	999689	-							H6797_05275	507		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	999183	999689	-	USN96445.1			nucleoside-diphosphate kinase			H6797_05275	507	168	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	999707	1000507	-							H6797_05280	801		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	999707	1000507	-	USN96446.1			undecaprenyl-diphosphate phosphatase			H6797_05280	801	266	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1000536	1001450	+							H6797_05285	915		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1000536	1001450	+	USN96447.1			tyrosine-type recombinase/integrase			H6797_05285	915	304	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1001447	1002580	-							H6797_05290	1134		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1001447	1002580	-	USN96448.1			hypothetical protein			H6797_05290	1134	377	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1002679	1003425	-							H6797_05295	747		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1002679	1003425	-	USN96449.1			type II secretion system protein			H6797_05295	747	248	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1003409	1004026	-							H6797_05300	618		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1003409	1004026	-	USN96450.1			hypothetical protein			H6797_05300	618	205	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1004013	1004741	-							H6797_05305	729		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1004013	1004741	-	USN96451.1			type II secretion system protein			H6797_05305	729	242	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1004766	1005653	-							H6797_05310	888		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1004766	1005653	-	USN96452.1			prepilin peptidase			H6797_05310	888	295	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1005754	1006263	-							H6797_05315	510		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1005754	1006263	-	USN96453.1			type II secretion system protein			H6797_05315	510	169	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1006375	1007586	-							H6797_05320	1212		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1006375	1007586	-	USN96454.1			type II secretion system F family protein			H6797_05320	1212	403	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1007594	1008664	-							H6797_05325	1071		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1007594	1008664	-	USN96455.1			type IV pilus twitching motility protein PilT			H6797_05325	1071	356	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1008680	1010443	-					tadA		H6797_05330	1764		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1008680	1010443	-	USN96456.1			Flp pilus assembly complex ATPase component TadA	tadA		H6797_05330	1764	587	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1010459	1010686	-							H6797_05335	228		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1010459	1010686	-	USN96457.1			hypothetical protein			H6797_05335	228	75	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1010683	1011357	-							H6797_05340	675		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1010683	1011357	-	USN96458.1			hypothetical protein			H6797_05340	675	224	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1011357	1012082	-							H6797_05345	726		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1011357	1012082	-	USN96459.1			hypothetical protein			H6797_05345	726	241	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1012079	1013125	-					pilM		H6797_05350	1047		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1012079	1013125	-	USN96460.1			type IV pilus assembly protein PilM	pilM		H6797_05350	1047	348	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1013180	1015342	-							H6797_05355	2163		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1013180	1015342	-	USN96461.1			VWA domain-containing protein			H6797_05355	2163	720	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1015342	1015929	-							H6797_05360	588		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1015342	1015929	-	USN96462.1			hypothetical protein			H6797_05360	588	195	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1016518	1016898	+							H6797_05365	381		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1016518	1016898	+	USN96463.1			hypothetical protein			H6797_05365	381	126	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1016899	1018356	+							H6797_05370	1458		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1016899	1018356	+	USN96464.1			hypothetical protein			H6797_05370	1458	485	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1018406	1018780	+							H6797_05375	375		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1018406	1018780	+	USN96465.1			hypothetical protein			H6797_05375	375	124	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1018803	1019369	-							H6797_05380	567		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1018803	1019369	-	USN96466.1			hypothetical protein			H6797_05380	567	188	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1019392	1019835	-							H6797_05385	444		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1019392	1019835	-	USN96467.1			hypothetical protein			H6797_05385	444	147	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1020092	1020679	+							H6797_05390	588		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1020092	1020679	+	USN96468.1			hypothetical protein			H6797_05390	588	195	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1020814	1021224	+							H6797_05395	411		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	1020814	1021224	+	USN96469.1			hypothetical protein			H6797_05395	411	136	
