feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	730923	731534	+					gmk		HYD_6450	612		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	730923	731534	+	BDB96512.1			guanylate kinase	gmk		HYD_6450	612	203	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	731708	733519	-							HYD_6460	1812		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	731708	733519	-	BDB96513.1			aminopeptidase			HYD_6460	1812	603	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	734093	734710	-					rpsD		HYD_6470	618		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	734093	734710	-	BDB96514.1			30S ribosomal protein S4	rpsD		HYD_6470	618	205	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	734982	735416	+					ndk		HYD_6480	435		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	734982	735416	+	BDB96515.1			nucleoside diphosphate kinase	ndk		HYD_6480	435	144	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	735444	736001	+							HYD_6490	558		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	735444	736001	+	BDB96516.1			CDP-alcohol phosphatidyltransferase			HYD_6490	558	185	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	736173	737393	+							HYD_6500	1221		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	736173	737393	+	BDB96517.1			hypothetical protein			HYD_6500	1221	406	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	737506	737895	-							HYD_6510	390		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	737506	737895	-	BDB96518.1			hypothetical protein			HYD_6510	390	129	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	738668	738886	+							HYD_6520	219		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	738668	738886	+	BDB96519.1			hypothetical protein			HYD_6520	219	72	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	739363	740040	+					dedE		HYD_6530	678		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	739363	740040	+	BDB96520.1			colicin V biosynthesis protein	dedE		HYD_6530	678	225	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	740178	740669	+							HYD_6540	492		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	740178	740669	+	BDB96521.1			hypothetical protein			HYD_6540	492	163	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	740790	740863	-							HYD_t0430	74		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	740790	740863	-				tRNA-Gln			HYD_t0430	74		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	741004	742236	+							HYD_6550	1233		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	741004	742236	+	BDB96522.1			two-component sensor histidine kinase			HYD_6550	1233	410	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	743071	745164	-					hppA		HYD_6560	2094		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	743071	745164	-	BDB96523.1			K(+)-insensitive pyrophosphate-energized proton pump	hppA		HYD_6560	2094	697	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	745471	746127	+							HYD_6570	657		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	745471	746127	+	BDB96524.1			hypothetical protein			HYD_6570	657	218	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	746173	746937	+							HYD_6580	765		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	746173	746937	+	BDB96525.1			hypothetical protein			HYD_6580	765	254	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	747027	747365	+							HYD_6590	339		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	747027	747365	+	BDB96526.1			hypothetical protein			HYD_6590	339	112	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	747396	748262	+							HYD_6600	867		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	747396	748262	+	BDB96527.1			hypothetical protein			HYD_6600	867	288	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	748392	748691	+							HYD_6610	300		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	748392	748691	+	BDB96528.1			hypothetical protein			HYD_6610	300	99	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	749946	750224	+							HYD_6620	279		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	749946	750224	+	BDB96529.1			hypothetical protein			HYD_6620	279	92	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	750463	751389	-							HYD_6630	927		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	750463	751389	-	BDB96530.1			hypothetical protein			HYD_6630	927	308	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	751571	752605	+							HYD_6640	1035		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	751571	752605	+	BDB96531.1			hypothetical protein			HYD_6640	1035	344	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	752764	753762	-							HYD_6650	999		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	752764	753762	-	BDB96532.1			pseudouridine synthase			HYD_6650	999	332	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	753877	754635	-					tpiA		HYD_6660	759		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	753877	754635	-	BDB96533.1			triosephosphate isomerase	tpiA		HYD_6660	759	252	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	754751	755887	-							HYD_6670	1137		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	754751	755887	-	BDB96534.1			polyamine-transporting ATPase			HYD_6670	1137	378	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	756087	757139	+					tsaD		HYD_6680	1053		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	756087	757139	+	BDB96535.1			tRNA N6-adenosine threonylcarbamoyltransferase	tsaD		HYD_6680	1053	350	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	757235	758494	+							HYD_6690	1260		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	757235	758494	+	BDB96536.1			amino acid permease			HYD_6690	1260	419	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	758543	760954	-					mutS		HYD_6700	2412		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	758543	760954	-	BDB96537.1			DNA mismatch repair protein MutS	mutS		HYD_6700	2412	803	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	761515	761976	+							HYD_6710	462		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	761515	761976	+	BDB96538.1			hypothetical protein			HYD_6710	462	153	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	761989	763326	+					glmM		HYD_6720	1338		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	761989	763326	+	BDB96539.1			phosphoglucosamine mutase	glmM		HYD_6720	1338	445	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	763396	764847	-							HYD_6730	1452		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	763396	764847	-	BDB96540.1			hypothetical protein			HYD_6730	1452	483	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	765075	765665	-							HYD_6740	591		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	765075	765665	-	BDB96541.1			hypothetical protein			HYD_6740	591	196	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	766303	766995	+							HYD_6750	693		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	766303	766995	+	BDB96542.1			hypothetical protein			HYD_6750	693	230	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	767035	768369	+							HYD_6760	1335		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	767035	768369	+	BDB96543.1			pyrrolo-quinoline quinone			HYD_6760	1335	444	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	768490	768720	+							HYD_6770	231		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	768490	768720	+	BDB96544.1			hypothetical protein			HYD_6770	231	76	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	768713	769267	+					nusG		HYD_6780	555		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	768713	769267	+	BDB96545.1			transcription termination/antitermination protein NusG	nusG		HYD_6780	555	184	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	769305	769733	+					rplK		HYD_6790	429		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	769305	769733	+	BDB96546.1			50S ribosomal protein L11	rplK		HYD_6790	429	142	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	769739	770437	+					rplA		HYD_6800	699		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	769739	770437	+	BDB96547.1			50S ribosomal protein L1	rplA		HYD_6800	699	232	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	770450	770971	+					rplJ		HYD_6810	522		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	770450	770971	+	BDB96548.1			50S ribosomal protein L10	rplJ		HYD_6810	522	173	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	770976	771353	+					rplL		HYD_6820	378		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	770976	771353	+	BDB96549.1			50S ribosomal protein L7/L12	rplL		HYD_6820	378	125	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	771987	776144	+					rpoB		HYD_6830	4158		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	771987	776144	+	BDB96550.1			DNA-directed RNA polymerase subunit beta	rpoB		HYD_6830	4158	1385	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	776191	780384	+					rpoC		HYD_6840	4194		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	776191	780384	+	BDB96551.1			DNA-directed RNA polymerase subunit beta'	rpoC		HYD_6840	4194	1397	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	780876	782177	+					clpX		HYD_6850	1302		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	780876	782177	+	BDB96552.1			ATP-dependent Clp protease ATP-binding subunit ClpX	clpX		HYD_6850	1302	433	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	782413	782634	+							HYD_6860	222		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	782413	782634	+	BDB96553.1			hypothetical protein			HYD_6860	222	73	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	783115	784005	+							HYD_6870	891		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	783115	784005	+	BDB96554.1			hypothetical protein			HYD_6870	891	296	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	784327	785490	+					kdtA		HYD_6880	1164		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	784327	785490	+	BDB96555.1			3-deoxy-D-manno-octulosonic acid transferase	kdtA		HYD_6880	1164	387	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	785619	788015	+					gyrB		HYD_6890	2397		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	785619	788015	+	BDB96556.1			DNA gyrase subunit B	gyrB		HYD_6890	2397	798	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	788140	788880	+							HYD_6900	741		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	788140	788880	+	BDB96557.1			hypothetical protein			HYD_6900	741	246	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	789123	790172	-							HYD_6910	1050		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	789123	790172	-	BDB96558.1			ABC transporter			HYD_6910	1050	349	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	790293	791312	-							HYD_6920	1020		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	790293	791312	-	BDB96559.1			hypothetical protein			HYD_6920	1020	339	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	791381	792403	-					plsX		HYD_6930	1023		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	791381	792403	-	BDB96560.1			phosphate acyltransferase	plsX		HYD_6930	1023	340	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	792409	792573	-							HYD_6940	165		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	792409	792573	-	BDB96561.1			hypothetical protein			HYD_6940	165	54	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	792980	793621	+							HYD_6950	642		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	792980	793621	+	BDB96562.1			phospholipase			HYD_6950	642	213	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	793723	795045	-					argH		HYD_6960	1323		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	793723	795045	-	BDB96563.1			argininosuccinate lyase	argH		HYD_6960	1323	440	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	795581	797029	+							HYD_6970	1449		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	795581	797029	+	BDB96564.1			hypothetical protein			HYD_6970	1449	482	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	797250	798560	-							HYD_6980	1311		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	797250	798560	-	BDB96565.1			hypothetical protein			HYD_6980	1311	436	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	798771	799127	-							HYD_6990	357		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	798771	799127	-	BDB96566.1			hypothetical protein			HYD_6990	357	118	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	799302	799916	+					plsY		HYD_7000	615		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	799302	799916	+	BDB96567.1			glycerol-3-phosphate acyltransferase	plsY		HYD_7000	615	204	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	799940	801019	-					ychF		HYD_7010	1080		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	799940	801019	-	BDB96568.1			ribosome-binding ATPase YchF	ychF		HYD_7010	1080	359	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	801080	802615	-					amn		HYD_7020	1536		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	801080	802615	-	BDB96569.1			AMP nucleosidase	amn		HYD_7020	1536	511	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	802949	803386	+							HYD_7030	438		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	802949	803386	+	BDB96570.1			hypothetical protein			HYD_7030	438	145	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	803727	806429	+							HYD_7040	2703		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	803727	806429	+	BDB96571.1			hypothetical protein			HYD_7040	2703	900	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	806642	808504	+							HYD_7050	1863		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	806642	808504	+	BDB96572.1			hypothetical protein			HYD_7050	1863	620	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	808649	809932	+					proS		HYD_7060	1284		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	808649	809932	+	BDB96573.1			proline--tRNA ligase	proS		HYD_7060	1284	427	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	810013	810084	+							HYD_t0440	72		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	810013	810084	+				tRNA-Val			HYD_t0440	72		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	810240	811067	+							HYD_7070	828		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	810240	811067	+	BDB96574.1			hypothetical protein			HYD_7070	828	275	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	811176	811940	-							HYD_7080	765		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	811176	811940	-	BDB96575.1			hypothetical protein			HYD_7080	765	254	
gene	tRNA	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	812257	812329	-							HYD_t0450	73		
tRNA		GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	812257	812329	-				tRNA-Glu			HYD_t0450	73		
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	812484	813167	-							HYD_7090	684		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	812484	813167	-	BDB96576.1			ABC transporter			HYD_7090	684	227	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	813269	814708	-							HYD_7100	1440		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	813269	814708	-	BDB96577.1			hypothetical protein			HYD_7100	1440	479	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	814984	816177	+					tuf2		HYD_7110	1194		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	814984	816177	+	BDB96578.1			elongation factor Tu 2	tuf2		HYD_7110	1194	397	
gene	protein_coding	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	816271	816585	+					rpsJ		HYD_7120	315		
CDS	with_protein	GCA_021654655.1	Primary Assembly	chromosome		AP025225.1	816271	816585	+	BDB96579.1			30S ribosomal protein S10	rpsJ		HYD_7120	315	104	
